date,open,high,low,close,volume
2023-12-26,10.23,10.71,9.13,9.87,5984223.92
2023-12-27,9.86,9.91,9.27,9.74,2305370.25
2023-12-28,9.74,9.85,8.83,9.1,1940742.34
2023-12-29,9.1,9.67,8.84,9.09,2560707.83
2023-12-30,9.09,9.29,8.8,9.06,980676.82
2023-12-31,9.06,9.27,8.56,8.85,1094787.01
2024-01-01,8.84,9.3,8.61,9.26,1008277.97
2024-01-02,9.25,9.59,8.79,8.94,1552574.08
2024-01-03,8.94,9.12,7.2,7.95,2914388.86
2024-01-04,7.94,8.61,7.74,8.38,2596227.78
2024-01-05,8.39,8.48,7.64,7.97,1461981.09
2024-01-06,7.97,8.24,7.45,8.12,1889551.25
2024-01-07,8.12,8.23,7.38,7.5,1224496.42
2024-01-08,7.49,7.96,6.84,7.92,1970200.81
2024-01-09,7.93,7.96,7.18,7.48,1579178.95
2024-01-10,7.48,8.34,7.22,8.18,1778179.57
2024-01-11,8.19,8.81,8.08,8.5,2894228.71
2024-01-12,8.51,9.09,7.63,7.95,3029490.31
2024-01-13,7.95,8.28,7.66,8.19,835477.61
2024-01-14,8.19,8.2,7.76,7.8,700777.5
2024-01-15,7.79,8.04,7.74,7.86,950779.42
2024-01-16,7.87,8.44,7.82,8.31,1482608.4
2024-01-17,8.31,8.46,7.93,8.08,1125947.93
2024-01-18,8.08,8.09,7.44,7.59,964067.22
2024-01-19,7.59,7.86,7.11,7.59,2124148.58
2024-01-20,7.58,7.95,7.51,7.8,1050187.2
2024-01-21,7.79,8.02,7.7,7.79,767343.93
2024-01-22,7.79,7.91,7.2,7.26,1193689.24
2024-01-23,7.27,7.42,6.71,7.07,1652599.56
2024-01-24,7.06,7.34,7.01,7.19,1001513.64
2024-01-25,7.19,7.19,6.94,7.11,888745.48
2024-01-26,7.1,7.41,7.03,7.33,640301.1
2024-01-27,7.33,7.44,7.19,7.35,634373.0
2024-01-28,7.35,7.5,7.18,7.28,749508.95
2024-01-29,7.29,7.5,7.16,7.49,743854.81
2024-01-30,7.49,7.66,7.32,7.36,1230614.69
2024-01-31,7.35,7.45,6.87,6.96,2045937.38
2024-02-01,6.96,7.04,6.79,7.03,1332617.36
2024-02-02,7.03,7.18,6.98,7.11,1218209.44
2024-02-03,7.12,7.3,7.1,7.15,1138770.6
2024-02-04,7.14,7.14,6.91,6.97,903086.03
2024-02-05,6.96,7.27,6.79,6.87,2728310.35
2024-02-06,6.87,7.0,6.8,6.95,1181082.38
2024-02-07,6.96,7.16,6.84,7.13,1088653.71
2024-02-08,7.13,7.29,7.1,7.23,1414473.6
2024-02-09,7.23,7.48,7.19,7.45,1182706.29
2024-02-10,7.46,7.55,7.29,7.44,877512.74
2024-02-11,7.44,7.72,7.41,7.47,1541199.92
2024-02-12,7.48,7.94,7.47,7.83,2163307.31
2024-02-13,7.83,7.92,7.4,7.59,1213763.87
2024-02-14,7.59,7.93,7.52,7.87,1029014.89
2024-02-15,7.88,8.2,7.77,8.05,1899829.07
2024-02-16,8.04,8.34,7.85,8.1,1451738.69
2024-02-17,8.1,8.26,7.63,7.94,1121115.38
2024-02-18,7.94,8.3,7.84,8.2,1597840.19
2024-02-19,8.2,8.55,8.11,8.4,1783233.29
2024-02-20,8.4,8.53,7.79,8.17,2298239.6
2024-02-21,8.17,8.18,7.44,7.76,1884127.11
2024-02-22,7.76,7.94,7.56,7.78,1641133.95
2024-02-23,7.78,7.95,7.56,7.78,1320563.34
2024-02-24,7.79,8.12,7.65,8.07,1020002.78
2024-02-25,8.08,8.17,7.93,8.13,669325.18
2024-02-26,8.12,8.699,8.03,8.648,3542708.28
2024-02-27,8.646,8.976,8.495,8.939,2835312.66
2024-02-28,8.935,9.472,8.261,9.045,3657335.7
2024-02-29,9.046,9.646,8.906,9.576,2801135.44
2024-03-01,9.581,9.983,9.241,9.893,2721035.04
2024-03-02,9.894,10.834,9.829,10.694,3026878.01
2024-03-03,10.695,11.58,9.732,10.296,5753067.63
2024-03-04,10.296,10.98,10.054,10.675,3611852.81
2024-03-05,10.677,11.084,8.69,9.743,4388575.31
2024-03-06,9.743,10.507,9.249,10.4,2760829.85
2024-03-07,10.392,10.878,10.283,10.703,2273275.79
2024-03-08,10.702,10.88,10.048,10.709,1988916.77
2024-03-09,10.713,12.824,10.55,12.409,6765682.7
2024-03-10,12.419,13.5,12.303,12.562,7289114.29
2024-03-11,12.564,12.674,11.653,12.541,3331559.17
2024-03-12,12.541,13.37,11.65,12.678,3485203.76
2024-03-13,12.68,13.042,12.23,12.672,1862969.58
2024-03-14,12.671,12.89,11.365,12.215,2604240.67
2024-03-15,12.22,12.288,10.336,11.336,2651152.07
2024-03-16,11.345,11.893,10.11,10.37,2181789.34
2024-03-17,10.371,10.987,9.83,10.833,1864142.13
2024-03-18,10.838,10.96,9.953,10.222,1283482.49
2024-03-19,10.216,10.344,8.955,9.329,3340158.02
2024-03-20,9.315,10.242,8.863,10.162,2027417.07
2024-03-21,10.165,10.34,9.78,10.115,1411341.19
2024-03-22,10.114,10.597,9.626,9.97,1616119.87
2024-03-23,9.971,10.657,9.801,10.339,1275845.07
2024-03-24,10.338,10.616,10.146,10.547,964011.66
2024-03-25,10.547,11.1,10.437,10.84,1618051.08
2024-03-26,10.84,11.49,10.811,11.416,1600661.91
2024-03-27,11.416,11.962,10.759,10.918,2628163.82
2024-03-28,10.916,11.405,10.706,11.199,1161850.27
2024-03-29,11.197,11.439,10.76,11.154,1334847.61
2024-03-30,11.156,11.375,10.734,10.813,1100248.76
2024-03-31,10.812,11.034,10.761,11.028,611148.71
2024-04-01,11.028,11.1,9.974,10.255,1313211.78
2024-04-02,10.256,10.257,9.453,9.497,1780074.31
2024-04-03,9.499,9.866,9.171,9.526,1055565.34
2024-04-04,9.526,9.977,9.258,9.77,710348.48
2024-04-05,9.768,9.781,9.184,9.583,851357.78
2024-04-06,9.583,9.793,9.525,9.718,393572.84
2024-04-07,9.717,9.884,9.667,9.811,482999.61
2024-04-08,9.809,10.661,9.582,10.444,1553002.21
2024-04-09,10.45,10.488,9.855,9.904,1027509.8
2024-04-10,9.9,9.962,9.192,9.685,1009926.92
2024-04-11,9.687,9.794,9.414,9.545,808012.27
2024-04-12,9.545,9.675,7.732,7.995,3462185.56
2024-04-13,7.995,8.45,6.1,7.024,4360755.26
2024-04-14,7.022,7.418,6.54,7.319,3208190.69
2024-04-15,7.32,7.557,6.654,6.917,1840327.8
2024-04-16,6.918,7.098,6.612,7.027,1685359.62
2024-04-17,7.027,7.136,6.613,6.914,1049239.61
2024-04-18,6.912,7.135,6.735,7.075,869520.69
2024-04-19,7.071,7.218,6.467,6.948,2661430.02
2024-04-20,6.95,7.675,6.828,7.64,996059.57
2024-04-21,7.636,7.81,7.435,7.562,682146.55
2024-04-22,7.563,7.885,7.552,7.757,907303.1
2024-04-23,7.757,7.822,7.551,7.711,769944.19
2024-04-24,7.706,8.424,7.41,7.509,2712601.5
2024-04-25,7.508,7.599,7.144,7.368,1233799.04
2024-04-26,7.376,7.394,7.13,7.293,948248.51
2024-04-27,7.298,7.528,6.965,7.434,934861.48
2024-04-28,7.435,7.616,7.246,7.281,729057.09
2024-04-29,7.281,7.366,6.965,7.143,1124368.04
2024-04-30,7.144,7.261,6.473,6.744,1828976.24
2024-05-01,6.744,7.085,6.386,6.994,1599483.68
2024-05-02,6.991,7.37,6.775,7.284,822295.75
2024-05-03,7.283,7.629,7.166,7.513,911150.08
2024-05-04,7.509,7.585,7.39,7.438,463817.38
2024-05-05,7.439,7.6,7.294,7.493,467451.46
2024-05-06,7.49,7.745,7.316,7.33,921549.35
2024-05-07,7.33,7.475,7.18,7.201,479699.97
2024-05-08,7.2,7.342,7.081,7.215,535654.75
2024-05-09,7.218,7.487,7.043,7.461,514262.96
2024-05-10,7.46,7.754,7.051,7.092,925823.87
2024-05-11,7.093,7.192,7.002,7.015,474619.32
2024-05-12,7.016,7.084,6.875,6.941,381696.29
2024-05-13,6.944,7.075,6.645,6.821,1051246.29
2024-05-14,6.817,6.862,6.617,6.665,516249.6
2024-05-15,6.665,7.304,6.623,7.195,749775.41
2024-05-16,7.194,7.333,7.061,7.207,719435.36
2024-05-17,7.21,7.519,7.124,7.444,574699.54
2024-05-18,7.444,7.55,7.388,7.436,366657.35
2024-05-19,7.439,7.488,7.04,7.072,393233.59
2024-05-20,7.071,7.897,6.959,7.853,1304476.97
2024-05-21,7.854,7.996,7.758,7.89,1312323.49
2024-05-22,7.889,7.926,7.582,7.779,806882.42
2024-05-23,7.782,7.92,7.247,7.645,1074452.51
2024-05-24,7.648,8.203,7.532,8.183,1144452.66
2024-05-25,8.183,8.236,7.932,7.982,574216.21
2024-05-26,7.983,7.986,7.694,7.743,525281.29
2024-05-27,7.742,8.094,7.664,7.909,712588.03
2024-05-28,7.911,7.936,7.551,7.741,809412.86
2024-05-29,7.741,8.053,7.649,7.828,1152241.72
2024-05-30,7.825,7.958,7.41,7.419,984495.34
2024-05-31,7.421,7.512,7.236,7.413,612811.31
2024-06-01,7.411,8.287,7.395,7.911,1181837.53
2024-06-02,7.91,8.35,7.74,7.76,1751879.73
2024-06-03,7.76,8.6,7.585,8.272,2392286.99
2024-06-04,8.267,8.395,7.944,8.17,1079387.55
2024-06-05,8.173,8.708,8.15,8.627,1638379.72
2024-06-06,8.627,8.704,8.371,8.434,854191.06
2024-06-07,8.433,8.52,7.27,7.867,1324157.73
2024-06-08,7.866,7.892,7.327,7.394,867399.04
2024-06-09,7.393,7.533,7.344,7.48,467770.12
2024-06-10,7.481,7.643,7.113,7.184,1187356.47
2024-06-11,7.184,7.217,6.76,6.863,976330.38
2024-06-12,6.861,7.313,6.746,7.182,735278.47
2024-06-13,7.178,7.181,6.851,6.964,1015126.34
2024-06-14,6.967,7.1,6.51,6.668,859099.57
2024-06-15,6.668,6.88,6.643,6.779,294068.38
2024-06-16,6.779,6.788,6.661,6.715,254942.42
2024-06-17,6.717,6.764,6.031,6.228,1639958.94
2024-06-18,6.23,6.252,5.5,5.78,1663238.55
2024-06-19,5.773,6.124,5.725,6.004,601273.82
2024-06-20,6.0,6.26,5.912,5.967,494867.68
2024-06-21,5.969,6.135,5.901,6.008,529032.06
2024-06-22,6.007,6.085,5.914,6.046,231796.1
2024-06-23,6.047,6.144,5.826,5.882,302900.1
2024-06-24,5.886,5.996,5.615,5.973,920545.84
2024-06-25,5.973,6.31,5.938,6.184,670793.99
2024-06-26,6.183,6.281,6.036,6.081,341811.77
2024-06-27,6.081,6.35,5.977,6.264,411938.19
2024-06-28,6.266,6.38,6.03,6.068,428995.25
2024-06-29,6.069,6.198,5.874,5.941,314368.59
2024-06-30,5.942,6.086,5.878,6.057,342153.7
2024-07-01,6.057,6.251,5.883,5.901,597837.44
2024-07-02,5.9,6.037,5.819,5.981,370485.05
2024-07-03,5.981,6.007,5.673,5.719,500012.73
2024-07-04,5.721,5.74,5.01,5.067,1113853.89
2024-07-05,5.064,5.074,4.407,4.942,2469672.51
2024-07-06,4.94,5.427,4.903,5.336,621927.25
2024-07-07,5.336,5.36,4.968,4.992,473714.15
2024-07-08,4.993,5.342,4.778,5.213,777481.14
2024-07-09,5.211,5.348,5.169,5.288,357990.04
2024-07-10,5.292,5.443,5.234,5.348,308703.05
2024-07-11,5.348,5.522,5.278,5.295,399561.89
2024-07-12,5.298,5.494,5.208,5.46,427089.11
2024-07-13,5.46,5.613,5.437,5.561,344355.76
2024-07-14,5.56,5.705,5.494,5.678,371551.87
2024-07-15,5.679,5.979,5.661,5.956,492958.53
2024-07-16,5.955,6.069,5.716,6.02,957362.55
2024-07-17,6.021,6.211,5.996,5.998,691366.94
2024-07-18,5.999,6.391,5.96,6.063,1021422.79
2024-07-19,6.065,6.35,5.996,6.3,629542.55
2024-07-20,6.299,6.429,6.25,6.397,337206.98
2024-07-21,6.396,6.493,6.065,6.396,556217.01
2024-07-22,6.401,6.469,6.059,6.122,513990.44
2024-07-23,6.122,6.271,5.867,5.958,460860.28
2024-07-24,5.963,6.194,5.852,5.895,367353.18
2024-07-25,5.9,5.946,5.485,5.683,711122.48
2024-07-26,5.684,6.091,5.676,6.085,419463.1
2024-07-27,6.085,6.214,6.021,6.103,374387.13
2024-07-28,6.103,6.122,5.884,5.929,249215.68
2024-07-29,5.929,6.14,5.758,5.794,501193.79
2024-07-30,5.792,6.067,5.74,5.817,544372.62
2024-07-31,5.816,5.932,5.612,5.641,410384.21
2024-08-01,5.643,5.73,5.266,5.656,741087.8
2024-08-02,5.656,5.71,5.164,5.235,786399.16
2024-08-03,5.234,5.365,4.893,5.007,769654.24
2024-08-04,5.008,5.083,4.546,4.708,937660.22
2024-08-05,4.709,4.745,3.837,4.32,3338871.91
2024-08-06,4.319,4.65,4.314,4.492,1147898.4
2024-08-07,4.491,4.642,4.259,4.34,660234.96
2024-08-08,4.34,4.887,4.267,4.855,638589.45
2024-08-09,4.853,4.969,4.695,4.804,741144.19
2024-08-10,4.803,4.94,4.743,4.901,316029.67
2024-08-11,4.897,4.918,4.498,4.528,525660.58
2024-08-12,4.528,4.85,4.48,4.771,690508.75
2024-08-13,4.772,4.982,4.61,4.901,541135.95
2024-08-14,4.897,4.908,4.663,4.72,373823.53
2024-08-15,4.717,4.835,4.494,4.573,552148.6
2024-08-16,4.574,4.704,4.513,4.635,413249.08
2024-08-17,4.633,4.673,4.559,4.661,277594.95
2024-08-18,4.66,4.908,4.575,4.653,601743.23
2024-08-19,4.652,4.66,4.515,4.65,559028.13
2024-08-20,4.649,4.844,4.628,4.775,516910.06
2024-08-21,4.776,4.966,4.716,4.93,550774.76
2024-08-22,4.929,4.989,4.836,4.966,375070.73
2024-08-23,4.967,5.374,4.96,5.321,793058.68
2024-08-24,5.323,5.452,5.24,5.354,594649.75
2024-08-25,5.354,5.359,5.151,5.259,633841.02
2024-08-26,5.261,5.378,4.921,4.979,762614.46
2024-08-27,4.979,5.064,4.59,4.688,820330.04
2024-08-28,4.686,4.805,4.493,4.638,576628.32
2024-08-29,4.639,4.864,4.633,4.705,468967.76
2024-08-30,4.705,4.845,4.546,4.785,524080.78
2024-08-31,4.786,4.84,4.679,4.706,220403.33
2024-09-01,4.706,4.722,4.393,4.449,412080.78
2024-09-02,4.445,4.727,4.438,4.68,488765.51
2024-09-03,4.677,4.729,4.44,4.456,478018.49
2024-09-04,4.456,4.631,4.278,4.545,450828.92
2024-09-05,4.546,4.562,4.387,4.445,302383.02
2024-09-06,4.441,4.523,4.096,4.208,804328.22
2024-09-07,4.206,4.339,4.16,4.257,200366.05
2024-09-08,4.257,4.388,4.206,4.34,276764.53
2024-09-09,4.34,4.571,4.313,4.528,479223.15
2024-09-10,4.529,4.592,4.453,4.555,318828.91
2024-09-11,4.559,4.569,4.39,4.54,627996.61
2024-09-12,4.542,4.74,4.542,4.719,427747.11
2024-09-13,4.719,4.855,4.644,4.82,484544.8
2024-09-14,4.821,4.915,4.689,4.754,377151.35
2024-09-15,4.757,4.77,4.542,4.58,293955.4
2024-09-16,4.58,4.589,4.443,4.492,523376.84
2024-09-17,4.49,4.732,4.463,4.652,766526.52
2024-09-18,4.653,4.754,4.459,4.75,427650.56
2024-09-19,4.754,4.982,4.754,4.908,546067.91
2024-09-20,4.908,5.095,4.848,4.96,869700.21
2024-09-21,4.963,5.13,4.933,5.123,401448.6
2024-09-22,5.121,5.137,4.782,4.895,662044.47
2024-09-23,4.895,5.06,4.785,5.046,726281.21
2024-09-24,5.048,5.19,4.98,5.162,759767.9
2024-09-25,5.164,5.266,5.073,5.162,486599.75
2024-09-26,5.163,5.399,5.074,5.327,747335.72
2024-09-27,5.327,5.467,5.275,5.417,610102.66
2024-09-28,5.416,5.523,5.244,5.399,547437.6
2024-09-29,5.402,5.511,5.264,5.51,437237.6
2024-09-30,5.511,5.546,4.993,5.05,1303269.02
2024-10-01,5.049,5.195,4.59,4.695,1245968.09
2024-10-02,4.692,4.839,4.491,4.573,623992.42
2024-10-03,4.571,4.665,4.368,4.503,710553.13
2024-10-04,4.504,4.692,4.479,4.664,712692.45
2024-10-05,4.666,4.73,4.531,4.605,663225.94
2024-10-06,4.605,4.713,4.579,4.688,251279.23
2024-10-07,4.688,4.815,4.625,4.637,584003.99
2024-10-08,4.638,4.693,4.532,4.595,1261220.62
2024-10-09,4.593,4.635,4.396,4.45,616414.26
2024-10-10,4.45,4.508,4.326,4.454,409674.39
2024-10-11,4.454,4.693,4.434,4.667,658304.09
2024-10-12,4.667,4.791,4.637,4.762,473932.91
2024-10-13,4.762,4.78,4.545,4.675,1513177.23
2024-10-14,4.674,4.927,4.606,4.898,708125.84
2024-10-15,4.898,4.951,4.643,4.846,1046811.17
2024-10-16,4.845,4.875,4.713,4.743,465428.15
2024-10-17,4.744,4.795,4.53,4.607,500406.16
2024-10-18,4.606,4.859,4.583,4.859,630776.87
2024-10-19,4.858,5.451,4.858,5.105,4202107.87
2024-10-20,5.104,5.33,5.103,5.194,4285229.22
2024-10-21,5.195,5.55,5.165,5.289,2689037.97
2024-10-22,5.289,5.458,5.056,5.383,1630204.51
2024-10-23,5.385,5.409,4.879,5.007,3045112.25
2024-10-24,5.008,5.088,4.87,4.979,1162508.14
2024-10-25,4.98,4.995,4.461,4.636,1163486.46
2024-10-26,4.639,4.703,4.534,4.653,611235.78
2024-10-27,4.654,4.895,4.65,4.83,1061285.0
2024-10-28,4.831,4.89,4.645,4.871,638518.28
2024-10-29,4.873,5.086,4.835,5.049,921917.52
2024-10-30,5.048,5.095,4.889,5.075,933811.4
2024-10-31,5.074,5.111,4.693,4.767,1324508.47
2024-11-01,4.766,4.815,4.597,4.678,1214753.13
2024-11-02,4.677,4.716,4.548,4.599,334862.43
2024-11-03,4.6,4.618,4.319,4.472,858298.63
2024-11-04,4.471,4.607,4.269,4.329,1552614.56
2024-11-05,4.329,4.565,4.302,4.457,755750.81
2024-11-06,4.457,4.905,4.457,4.869,1635004.87
2024-11-07,4.869,5.068,4.843,4.978,1797442.94
2024-11-08,4.979,5.226,4.911,5.179,1218936.52
2024-11-09,5.178,5.311,5.008,5.305,1073234.27
2024-11-10,5.305,5.757,5.201,5.512,3186022.68
2024-11-11,5.512,5.849,5.339,5.824,2313927.34
2024-11-12,5.825,5.976,5.246,5.478,3532069.4
2024-11-13,5.476,5.554,5.006,5.411,3054613.65
2024-11-14,5.412,5.67,4.922,4.994,2049919.77
2024-11-15,4.996,5.3,4.811,5.274,2826821.42
2024-11-16,5.274,6.24,5.228,6.11,3790270.61
2024-11-17,6.111,6.125,5.392,5.495,2103736.99
2024-11-18,5.495,6.216,5.467,5.945,2996583.55
2024-11-19,5.944,5.991,5.583,5.767,1261697.59
2024-11-20,5.766,5.782,5.373,5.523,1214538.27
2024-11-21,5.524,5.862,5.343,5.784,1534377.12
2024-11-22,5.783,6.344,5.657,6.341,2369884.75
2024-11-23,6.34,7.05,6.208,6.886,3947754.31
2024-11-24,6.886,8.935,6.796,8.342,12017265.31
2024-11-25,8.342,8.738,7.355,7.531,6100959.38
2024-11-26,7.531,7.664,6.868,7.263,2521085.15
2024-11-27,7.262,7.794,7.062,7.713,1914235.9
2024-11-28,7.711,7.847,7.331,7.837,1162886.23
2024-11-29,7.835,8.173,7.616,8.128,1849124.71
2024-11-30,8.128,8.395,7.905,8.181,1595842.74
2024-12-01,8.181,8.462,7.863,8.257,1722450.4
2024-12-02,8.26,9.391,7.618,9.253,4645437.52
2024-12-03,9.251,9.881,8.313,9.458,6642589.89
2024-12-04,9.459,10.353,9.094,9.563,5964437.36
2024-12-05,9.561,9.6,8.881,9.087,3864787.86
2024-12-06,9.091,9.674,8.807,9.521,2344591.68
2024-12-07,9.523,9.605,9.2,9.317,1414409.16
2024-12-08,9.32,9.494,8.926,9.451,2202501.08
2024-12-09,9.453,9.453,6.752,7.634,4407118.06
2024-12-10,7.634,7.743,6.577,7.363,5030611.75
2024-12-11,7.363,8.046,7.042,7.983,2511527.12
2024-12-12,7.983,8.326,7.793,7.945,3093274.06
2024-12-13,7.944,8.018,7.675,7.933,1310466.05
2024-12-14,7.933,8.06,7.4,7.525,1989802.93
2024-12-15,7.528,7.902,7.312,7.781,1048886.3
2024-12-16,7.788,7.966,7.284,7.59,2558401.69
2024-12-17,7.59,7.718,7.156,7.26,1729482.43
2024-12-18,7.263,7.32,6.512,6.591,1661387.22
2024-12-19,6.59,6.775,5.838,6.03,3624313.87
2024-12-20,6.031,6.445,5.281,6.404,4288987.56
2024-12-21,6.403,6.767,6.061,6.154,1586266.05
2024-12-22,6.162,6.262,5.83,6.005,3015457.16
2024-12-23,6.008,6.91,5.862,6.716,1737041.29
2024-12-24,6.715,7.014,6.498,6.889,1291152.9
2024-12-25,6.884,6.95,6.638,6.73,739078.88
2024-12-26,6.736,6.797,6.193,6.301,758877.51
2024-12-27,6.3,6.7,6.238,6.376,975066.79
2024-12-28,6.375,6.7,6.307,6.612,721549.21
2024-12-29,6.615,6.663,6.233,6.293,509903.99
2024-12-30,6.292,6.516,6.022,6.245,624840.56
2024-12-31,6.244,6.421,6.081,6.222,650410.66
2025-01-01,6.216,6.511,6.05,6.421,869289.13
2025-01-02,6.42,6.78,6.413,6.739,997316.37
2025-01-03,6.741,7.145,6.627,7.072,1422364.06
2025-01-04,7.071,7.169,6.926,7.017,1022225.51
2025-01-05,7.018,7.062,6.835,7.037,650037.32
2025-01-06,7.038,7.458,6.927,7.29,1341005.39
2025-01-07,7.29,7.327,6.45,6.46,2055428.76
2025-01-08,6.46,6.542,5.867,6.194,4847765.58
2025-01-09,6.191,6.347,5.988,6.186,1340924.45
2025-01-10,6.19,6.404,6.076,6.34,949697.67
2025-01-11,6.338,6.407,6.171,6.283,476748.56
2025-01-12,6.285,6.362,6.063,6.154,1237495.91
2025-01-13,6.152,6.328,5.58,6.045,1153078.79
2025-01-14,6.044,6.312,6.002,6.245,1102515.32
2025-01-15,6.246,6.574,6.116,6.565,1072360.85
2025-01-16,6.563,6.617,6.275,6.407,1090873.61
2025-01-17,6.411,6.792,6.411,6.735,1144353.32
2025-01-18,6.736,6.807,6.161,6.288,1037588.57
2025-01-19,6.285,6.511,5.686,5.807,2317092.41
2025-01-20,5.807,6.349,5.61,5.948,2618594.16
2025-01-21,5.941,6.243,5.678,6.113,1441977.89
2025-01-22,6.111,6.155,5.908,5.921,635514.13
2025-01-23,5.924,5.999,5.723,5.892,1931769.81
2025-01-24,5.895,6.062,5.696,5.728,3053714.78
2025-01-25,5.728,5.804,5.634,5.713,567088.98
2025-01-26,5.717,5.834,5.54,5.55,547686.12
2025-01-27,5.546,5.562,5.044,5.463,1287912.24
2025-01-28,5.46,5.509,5.001,5.039,1001181.43
2025-01-29,5.039,5.313,4.981,5.154,939338.83
2025-01-30,5.156,5.553,5.096,5.451,2528805.19
2025-01-31,5.452,5.684,5.355,5.421,743724.62
2025-02-01,5.421,5.488,4.966,5.0,577467.69
2025-02-02,5.0,5.106,4.092,4.335,2772074.36
2025-02-03,4.337,4.477,3.248,4.443,4327126.0
2025-02-04,4.439,4.505,3.97,4.109,1820683.4
2025-02-05,4.109,4.293,4.046,4.107,1023923.79
2025-02-06,4.108,4.209,3.878,3.918,1016438.01
2025-02-07,3.919,4.244,3.885,4.005,854021.5
2025-02-08,3.997,4.202,3.969,4.18,573938.09
2025-02-09,4.177,4.308,3.991,4.186,737001.95
2025-02-10,4.186,4.369,4.055,4.328,690351.43
2025-02-11,4.328,4.548,4.182,4.259,1438244.65
2025-02-12,4.26,4.499,4.195,4.451,1224403.86
2025-02-13,4.454,4.495,4.28,4.38,1167708.21
2025-02-14,4.382,4.646,4.345,4.548,835541.82
2025-02-15,4.546,4.578,4.362,4.394,468420.28
2025-02-16,4.395,4.504,4.318,4.371,518237.87
2025-02-17,4.37,4.573,4.29,4.461,1396889.24
2025-02-18,4.466,4.487,4.037,4.186,1609073.67
2025-02-19,4.186,4.313,4.1,4.281,920206.63
2025-02-20,4.281,4.427,4.236,4.41,976826.31
2025-02-21,4.411,4.616,4.145,4.199,1665164.78
2025-02-22,4.2,4.306,4.174,4.259,831121.42
2025-02-23,4.259,4.31,4.052,4.125,936190.74
2025-02-24,4.126,4.141,3.615,3.682,2071929.75
2025-02-25,3.683,3.739,3.385,3.67,2420308.56
2025-02-26,3.671,3.779,3.502,3.64,2482023.2
2025-02-27,3.64,3.804,3.567,3.66,955750.4
2025-02-28,3.661,3.784,3.325,3.756,1947946.22
2025-03-01,3.756,3.786,3.607,3.723,516157.29
2025-03-02,3.723,4.024,3.63,3.973,1571233.38
2025-03-03,3.973,3.997,3.394,3.451,2060465.35
2025-03-04,3.452,3.497,3.182,3.439,4868430.43
2025-03-05,3.44,3.617,3.352,3.591,1280383.46
2025-03-06,3.591,3.706,3.468,3.525,913316.45
2025-03-07,3.525,3.654,3.335,3.522,1838942.75
2025-03-08,3.523,3.561,3.386,3.414,1496989.71
2025-03-09,3.415,3.441,3.036,3.08,1305427.37
2025-03-10,3.081,3.262,2.851,2.86,2590915.56
2025-03-11,2.862,3.144,2.694,3.093,2487070.95
2025-03-12,3.094,3.302,3.024,3.188,1315853.33
2025-03-13,3.19,3.231,3.033,3.172,980221.48
2025-03-14,3.171,3.29,3.156,3.207,623905.25
2025-03-15,3.208,3.314,3.189,3.298,484085.66
2025-03-16,3.299,3.317,3.157,3.174,579961.37
2025-03-17,3.175,3.489,3.174,3.43,1188373.37
2025-03-18,3.429,3.431,3.235,3.371,538505.72
2025-03-19,3.373,3.513,3.368,3.473,903160.73
2025-03-20,3.476,3.489,3.378,3.406,402042.77
2025-03-21,3.405,3.474,3.286,3.315,503215.21
2025-03-22,3.316,3.446,3.304,3.41,420702.11
2025-03-23,3.409,3.448,3.31,3.355,487574.37
2025-03-24,3.353,3.577,3.31,3.514,895295.09
2025-03-25,3.514,3.613,3.463,3.587,627638.84
2025-03-26,3.586,3.65,3.422,3.45,1219670.07
2025-03-27,3.45,3.51,3.329,3.389,854583.27
2025-03-28,3.389,3.398,3.068,3.128,870237.43
2025-03-29,3.129,3.144,2.887,2.909,1005657.2
2025-03-30,2.911,2.979,2.844,2.916,590535.79
2025-03-31,2.918,2.97,2.814,2.928,719891.52
2025-04-01,2.928,3.054,2.903,2.973,762195.56
2025-04-02,2.973,2.976,2.666,2.699,1606149.49
2025-04-03,2.698,2.836,2.571,2.719,2086940.81
2025-04-04,2.718,2.779,2.635,2.758,1350288.5
2025-04-05,2.76,2.79,2.696,2.724,386637.67
2025-04-06,2.725,2.736,2.393,2.462,1134919.85
2025-04-07,2.463,2.574,2.216,2.395,3588479.46
2025-04-08,2.397,2.477,2.173,2.203,2548630.29
2025-04-09,2.203,2.442,2.124,2.412,2639224.4
2025-04-10,2.412,2.423,2.262,2.344,1583762.17
2025-04-11,2.344,2.455,2.321,2.403,1941653.45
2025-04-12,2.403,2.517,2.242,2.436,6162424.94
2025-04-13,2.437,2.44,2.227,2.261,1823130.92
2025-04-14,2.262,2.34,2.182,2.231,4450802.32
2025-04-15,2.232,2.26,2.155,2.172,1469602.85
2025-04-16,2.17,2.223,2.098,2.155,1932113.19
2025-04-17,2.155,2.249,2.144,2.218,1006351.35
2025-04-18,2.219,2.305,2.203,2.247,1393022.41
2025-04-19,2.247,2.331,2.246,2.312,1161060.4
2025-04-20,2.314,2.384,2.234,2.309,1461748.39
2025-04-21,2.31,2.411,2.268,2.279,2670535.99
2025-04-22,2.28,2.481,2.194,2.465,2377018.21
2025-04-23,2.467,2.571,2.454,2.515,1890603.65
2025-04-24,2.516,2.6,2.415,2.593,1206639.15
2025-04-25,2.592,2.658,2.547,2.621,2454749.26
2025-04-26,2.623,2.698,2.553,2.646,2077088.18
2025-04-27,2.646,2.67,2.485,2.489,1001892.83
2025-04-28,2.489,2.614,2.425,2.586,938548.54
